Register Name,Field Name,Bits,Type,Reset Value,Description,Note
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_6_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_7_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_8_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_9_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_10_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_11_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_12_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_13_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_14_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_GPIO_15_REG,,,,,To send 32-bit GPIO from Host to  FPGA,
,GPIO_31,31,rw,0x0,,
,GPIO_30,30,rw,0x0,,
,GPIO_29,29,rw,0x0,,
,GPIO_28,28,rw,0x0,,
,GPIO_27,27,rw,0x0,,
,GPIO_26,26,rw,0x0,,
,GPIO_25,25,rw,0x0,,
,GPIO_24,24,rw,0x0,,
,GPIO_23,23,rw,0x0,,
,GPIO_22,22,rw,0x0,,
,GPIO_21,21,rw,0x0,,
,GPIO_20,20,rw,0x0,,
,GPIO_19,19,rw,0x0,,
,GPIO_18,18,rw,0x0,,
,GPIO_17,17,rw,0x0,,
,GPIO_16,16,rw,0x0,,
,GPIO_15,15,rw,0x0,,
,GPIO_14,14,rw,0x0,,
,GPIO_13,13,rw,0x0,,
,GPIO_12,12,rw,0x0,,
,GPIO_11,11,rw,0x0,,
,GPIO_10,10,rw,0x0,,
,GPIO_9,9,rw,0x0,,
,GPIO_8,8,rw,0x0,,
,GPIO_7,7,rw,0x0,,
,GPIO_6,6,rw,0x0,,
,GPIO_5,5,rw,0x0,,
,GPIO_4,4,rw,0x0,,
,GPIO_3,3,rw,0x0,,
,GPIO_2,2,rw,0x0,,
,GPIO_1,1,rw,0x0,,
,GPIO_0,0,rw,0x0,,
H2C_PULSE_0_REG,,,,,Card to FPGA 1-clock cycle pulse. Writing '1' to this register will generate 1-clock cycle pulse,
,PULSE_31,31,w1sraz,0x0,,
,PULSE_30,30,w1sraz,0x0,,
,PULSE_29,29,w1sraz,0x0,,
,PULSE_28,28,w1sraz,0x0,,
,PULSE_27,27,w1sraz,0x0,,
,PULSE_26,26,w1sraz,0x0,,
,PULSE_25,25,w1sraz,0x0,,
,PULSE_24,24,w1sraz,0x0,,
,PULSE_23,23,w1sraz,0x0,,
,PULSE_22,22,w1sraz,0x0,,
,PULSE_21,21,w1sraz,0x0,,
,PULSE_20,20,w1sraz,0x0,,
,PULSE_19,19,w1sraz,0x0,,
,PULSE_18,18,w1sraz,0x0,,
,PULSE_17,17,w1sraz,0x0,,
,PULSE_16,16,w1sraz,0x0,,
,PULSE_15,15,w1sraz,0x0,,
,PULSE_14,14,w1sraz,0x0,,
,PULSE_13,13,w1sraz,0x0,,
,PULSE_12,12,w1sraz,0x0,,
,PULSE_11,11,w1sraz,0x0,,
,PULSE_10,10,w1sraz,0x0,,
,PULSE_9,9,w1sraz,0x0,,
,PULSE_8,8,w1sraz,0x0,,
,PULSE_7,7,w1sraz,0x0,,
,PULSE_6,6,w1sraz,0x0,,
,PULSE_5,5,w1sraz,0x0,,
,PULSE_4,4,w1sraz,0x0,,
,PULSE_3,3,w1sraz,0x0,,
,PULSE_2,2,w1sraz,0x0,,
,PULSE_1,1,w1sraz,0x0,,
,PULSE_0,0,w1sraz,0x0,,
H2C_PULSE_1_REG,,,,,Card to FPGA 1-clock cycle pulse. Writing '1' to this register will generate 1-clock cycle pulse,
,PULSE_31,31,w1sraz,0x0,,
,PULSE_30,30,w1sraz,0x0,,
,PULSE_29,29,w1sraz,0x0,,
,PULSE_28,28,w1sraz,0x0,,
,PULSE_27,27,w1sraz,0x0,,
,PULSE_26,26,w1sraz,0x0,,
,PULSE_25,25,w1sraz,0x0,,
,PULSE_24,24,w1sraz,0x0,,
,PULSE_23,23,w1sraz,0x0,,
,PULSE_22,22,w1sraz,0x0,,
,PULSE_21,21,w1sraz,0x0,,
,PULSE_20,20,w1sraz,0x0,,
,PULSE_19,19,w1sraz,0x0,,
,PULSE_18,18,w1sraz,0x0,,
,PULSE_17,17,w1sraz,0x0,,
,PULSE_16,16,w1sraz,0x0,,
,PULSE_15,15,w1sraz,0x0,,
,PULSE_14,14,w1sraz,0x0,,
,PULSE_13,13,w1sraz,0x0,,
,PULSE_12,12,w1sraz,0x0,,
,PULSE_11,11,w1sraz,0x0,,
,PULSE_10,10,w1sraz,0x0,,
,PULSE_9,9,w1sraz,0x0,,
,PULSE_8,8,w1sraz,0x0,,
,PULSE_7,7,w1sraz,0x0,,
,PULSE_6,6,w1sraz,0x0,,
,PULSE_5,5,w1sraz,0x0,,
,PULSE_4,4,w1sraz,0x0,,
,PULSE_3,3,w1sraz,0x0,,
,PULSE_2,2,w1sraz,0x0,,
,PULSE_1,1,w1sraz,0x0,,
,PULSE_0,0,w1sraz,0x0,,
AXI_BRIDGE_CONFIG_REG,,,,,,
,RESERVED, 31:14,ro,0x0,,
,EXTEND_WSTRB,13,ro,NA,1: Each WSTRB bit is extended to 8 bits by replicating it. ; 0: WSTRB is not extended,
,RESERVED,12,ro,0x0,,
,ID_WIDTH , 11:4,ro,NA,ID_WIDTH : value of AXI-ID width,
,RESERVED,3,ro,0x0,,
,DATA_WIDTH, 2:0,ro,NA,"DATA_WIDTH : AXI-data width. 
0x0 : 8-bit ;

0x1 : 16-bit ;

0x2 : 32-bit ;

0x3 : 64-bit ;

0x4 : 128-bit ;

0x5 : 256-bit ;

0x6 : 512-bit ;

0x7 : 1024 ;",
AXI_MAX_DESC_REG,,,,,,
,MAX_DESC,31:00:00,ro,NA,,
INTR_STATUS_REG,,,,,,
,RESERVED, 31:4,ro,0x0,,
,COMP,3,ro,0x0,"COMP: This field is set if any of INTR_COMP_STATUS_REG bits are set.
Interrupt for completion of at least one transaction.
SW to read INTR_COMP_STATUS_REG to decode which transactions are complete",NOTE : The only way to clear source of error is to issue SRST of CONFIG_REG.
,C2H,2,ro,0x0,"C2H  : This field is set if any of INTR_C2H_STATUS_REG bits are set. 
SW to read INTR_C2H_STATUS_REG to decode which interrupt occurred.",
,ERROR,1,ro,0x0,"ERROR: Interrupt for system error scenario. 
These are not related to any particular transaction.
 SW to read INTR_ERROR_STATUS_REG to decode type of error. ",
,TXN_AVAIL,0,ro,0x0,"TXN_AVAIL: This field is set if any of INTR_TXN_AVAIL_STATUS_REG  bits are not set.
Interrupt for availability of at least one transaction from DUT. SW to read INTR_TXN_AVAIL_STATUS_REG  to decode which transactions are available.",
INTR_ERROR_STATUS_REG,,,,,,
,RESERVED, 31:2,ro,0x0,,
,ERR_1,1,ro,0x0,"ERR_1 :Error at XDMA slave interface  (this error is only valid for mode-1).

0 : No error ;

1 : Error",
,ERR_0,0,ro,0x0,"ERR_0:  Bridge generates Errors in case of following protocol
violations. 

Incorrect BUSER, BRESP in imm_bresp mode:
In imm_bresp mode, HW bridge provides BRESP of value 'b00' and BUSER of value of
AWUSER to DUT immediately after WR request acceptance from DUT.  If SW provides
the values of BRESP or BUSER other than above two, then HW bridge indicates
error.  

Incorrect WLAST Assertion:
If DUT Asserts incorrect WLAST. ( i.e. for a WR transaction, number of wdata
transfers does not match with awlen) 
0 : No error ;
1 : Error",
INTR_ERROR_CLEAR_REG,,,,,Writing a 1 to this bits clears the respective bit in the INTR_ERROR_STATUS_REG.,
,RESERVED, 31:2,w1sraz,0x0,,
,CLR_ERR_1,1,w1sraz,0x0,,
,CLR_ERR_0,0,w1sraz,0x0,,
INTR_ERROR_ENABLE_REG,,,,,,
,RESERVED, 31:3,ro,0x0,,
,EN_ERR_1,1,ro,0x0,"EN_ERR_1 : 

1 = enables interrupt generation if  ERR_1 bit in INTR_ERROR_STATUS_REG s set
0 = disables interrupt generation",Fields in this register are valid only when corresponding bit is valid in INTR_COMP_STATUS_REG
,EN_ERR_0,0,ro,0x0,"EN_ERR_0 : 

1 = enables interrupt generation if  ERR_0 bit in INTR_ERROR_STATUS_REG s set
0 = disables interrupt generation",
BRIDGE_RD_USER_CONFIG_REG,,,,,,
,RESERVED, 31:20,ro,0x0,,
,RUSER_WIDTH , 19:10,ro,NA,RUSER_WIDTH : value of the AXI-ruser width ,
,ARUSER_WIDTH , 9:0,ro,NA,ARUSER_WIDTH : value of the AXI-aruser width ,
BRIDGE_WR_USER_CONFIG_REG,,,,,,
,RESERVED, 31:30,ro,0x0,,
,BUSER_WIDTH , 29:20,ro,NA,BUSER_WIDTH : value of the AXI-buser width ,
,WUSER_WIDTH , 19:10,ro,NA,WUSER_WIDTH : value of the AXI-wuser width ,
,AWUSER_WIDTH , 9:0,ro,NA,AWUSER_WIDTH : value of the AXI-awuser width ,
OWNERSHIP_REG,,,,,,
,RESERVED, 31:16,ro,0x0,,
,OWNERSHIP, 15:0,ro,0x0,"OWNERSHIP: this bit indicates the current ownership of a particular transaction.

0: Ownership is with SW ;

1: Ownership is with HW ;

",
OWNERSHIP_FLIP_REG,,,,,,
,RESERVED, 31:16,w1sraz,0x0,,
,FLIP, 15:0,w1sraz,0x0,FLIP: SW to write in corresponding Bit to set OWNERSHIP to HW. Writing 1 to this register will update,
,,,,,corresponding bits in OWNERSHIP_REG. Writing 0 will have no effect on OWNERSHIP_REG. Read to this register will always return 0,
STATUS_RESP_REG,,,,,,
,RESP_15, 31:30,rw,0x0,"RESP_N: response from DUT for Nth transaction

In case of write: these bits represents BRESP

In case of read: these bits represents RRSEP. overall R response from DUT in case of read. ",
,RESP_14, 29:28,rw,0x0,,
,RESP_13, 27:26,rw,0x0,,
,RESP_12, 25:24,rw,0x0,,
,RESP_11, 23:22,rw,0x0,,
,RESP_10, 21:20,rw,0x0,,
,RESP_9, 19:18,rw,0x0,,
,RESP_8, 17:16,rw,0x0,,
,RESP_7, 15:14,rw,0x0,,
,RESP_6, 13:12,rw,0x0,,
,RESP_5, 11:10,rw,0x0,,
,RESP_4, 9:8,rw,0x0,,
,RESP_3, 7:6,rw,0x0,,
,RESP_2, 5:4,rw,0x0,,
,RESP_1, 3:2,rw,0x0,,"Note: all descriptor registers are named as DESC_*. ""N"" represents descriptor number (0-15)"
,RESP_0, 1:0,rw,0x0,,
INTR_TXN_AVAIL_STATUS_REG,,,,,,
,RESERVED, 31:16,ro,0x0,,
,AVAIL, 15:0,ro,0x0,"AVAIL: this bit indicates transaction request from DUT is available with Bridge.

0: Transation from DUT is not available ;

1: Transation from DUT is available",
INTR_TXN_AVAIL_CLEAR_REG,,,,,,
,RESERVED, 31:16,w1sraz,0x0,,
,CLR_AVAIL, 15:0,w1sraz,0x0,Writing a 1 to this bits clears the respective bit in the INTR_TXN_AVAIL_STATUS_REG.,
INTR_TXN_AVAIL_ENABLE_REG,,,,,,
,RESERVED, 31:16,rw,0x0,,
,EN_AVAIL, 15:0,rw,0x0,"EN_AVAIL : 

1 = enables interrupt generation if  AVAIL bit in INTR_TXN_AVAIL_STATUS_REG is set ;
0 = disables interrupt generation",
