Register Name,Field Name,Bits,Type,Reset Value,Description,Note
STATUS_RESP_COMP_REG,,,,,,
,RESERVED, 31:16,rw,0x0,,
,RESP_COMP, 15:0,rw,0x0,Each bit represents completion response of corresponding transaction from SW ,
STATUS_BUSY_REG,,,,,,
,RESERVED, 31:16,ro,0x0,,
,BUSY, 15:0,ro,0x0,Busy: this bit indicates that corresponding transaction is in process at DUT interface level,
INTR_COMP_STATUS_REG,,,,,,
,RESERVED, 31:16,ro,0x0,,
,COMP, 15:0,ro,0x0,Each bit represents completion of corresponding transaction. eg. bit 0 for completion of transaction represented by descriptor 0.,
INTR_COMP_CLEAR_REG,,,,,,
,RESERVED, 31:16,w1sraz,0x0,,
,CLR_COMP, 15:0,w1sraz,0x0,Writing a 1 to this bits clears the respective bit in the INTR_COMP_STATUS_REG.,
INTR_COMP_ENABLE_REG,,,,,,
,RESERVED, 31:16,rw,0x0,,
,EN_COMP, 15:0,rw,0x0,"EN_COMP: 

1 = enables interrupt generation if  COMPLETION bit in INTR_COMP_STATUS_REG is set ;
0 = disables interrupt generation",
RESP_ORDER_REG,,,,,Response Order Register for descriptor index. Self clear register. ,
,VALID,31,RW,0x0,VALID shows if DESC_IDX is valid.,
,RESERVED, 30:4,RW,0x0,,
,DESC_IDX, 3:0,RW,0x0,,
RESP_FIFO_FREE_LEVEL_REG,,,,,It represents free space left in the FIFO at given time. Depth of response FIFO is MAX_DESC.,
,RESERVED, 31:5,RO,0x0,,
,LEVEL, 4:0,RO,0x0,,
DESC_N_TXN_TYPE_REG,,,,,,
,RESERVED, 31:2,ro,0x0,,
,WR_STRB,1,ro,0x0,"If WR_STRB bit of register DESC_N_TXN_TYPE_REG is 0, SW can assume all wstrbs as “logic high” .
If WR_STRB bit of register DESC_N_TXN_TYPE_REG is 1, SW needs to read all wstrb in WSTRB_RAM. This is for cases of narrow transfers, unaligned transfers or any kind of wstrb holes(zeros).",
,WR_RD,0,ro,0x0,"
0 : Write Transaction ;

1 : Read Transaction",
DESC_N_SIZE_REG,,,,,,
,TXN_SIZE, 31:0,ro,0x0,"TXN_SIZE: Total number of Bytes to be transferred in a particular transaction.If user datawidth is represented in bits, then

     TXN_SIZE = (user datawidth) * (AXLEN+1) / (8)",
DESC_N_DATA_OFFSET_REG,,,,,,
,RESERVED, 31:14,ro,0x0,,
,ADDR, 13:0,ro,0x0,"For WR, offset addr of WDATA_RAM/WSTRB_RAM. For RD, offset addr of RDATA_RAM.",
DESC_N_DATA_HOST_ADDR_0_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WR or RD DATA. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_DATA_HOST_ADDR_1_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WR or RD DATA. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_DATA_HOST_ADDR_2_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WR or RD DATA. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_DATA_HOST_ADDR_3_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WR or RD DATA. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_WSTRB_HOST_ADDR_0_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WRSTRB. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_WSTRB_HOST_ADDR_1_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WRSTRB. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_WSTRB_HOST_ADDR_2_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WRSTRB. NOTE: Host address should always be 4K Bytes aligned,
DESC_N_WSTRB_HOST_ADDR_3_REG,,,,,,
,ADDR, 31:0,rw,0x0,Host Buffer Address for  WRSTRB. NOTE: Host address should always be 4K Bytes aligned, 31:0 
DESC_N_AXSIZE_REG,,,,,,
,RESERVED, 31:3,ro,0x0,,
,AXSIZE, 2:0,ro,0x0,This is equivalent to AXSIZE in AXI protocol. The maximum number of bytes to transfer in each data transfer in transaction. ,
DESC_N_ATTR_REG,,,,,,
,RESERVED, 31:19,ro,0x0,,
,AXREGION, 18:15,ro,0x0,"AXI3        : RESERVED
AXI4        : [3:0]
AXI4-Lite : RESERVED",
,AXQOS, 14:11,ro,0x0,"AXI3        : RESERVED
AXI4        : [3:0]
AXI4-Lite : RESERVED",
,AXPROT, 10:8,ro,0x0,"AXI3        : [2:0]
AXI4        : [2:0]
AXI4-Lite : [2:0]",
,AXCACHE, 7:4,ro,0x0,"AXI3        : [3:0]
AXI4        : [3:0]
AXI4-Lite : RESERVED",
,AXLOCK,  3:2  ,ro,0x0,"AXI3        : [1:0]
AXI4        : [0:0]
AXI4-Lite : RESERVED",
,AXBURST, 1:0,ro,0x0,"AXI3        : [1:0]
 AXI4        : [1:0]
 AXI4-Lite : RESERVED",
DESC_N_AXADDR_0_REG,,,,,,
,ADDR, 31:0,ro,0x0,DUT address (araddr/awaddr),
DESC_N_AXADDR_1_REG,,,,,,
,ADDR, 31:0,ro,0x0,DUT address (araddr/awaddr),
DESC_N_AXADDR_2_REG,,,,,,
,ADDR, 31:0,ro,0x0,DUT address (araddr/awaddr),
DESC_N_AXADDR_3_REG,,,,,,
,ADDR, 31:0,ro,0x0,DUT address (araddr/awaddr),
DESC_N_AXID_0_REG,,,,,,
,AXID, 31:0,ro,0x0,AXI AXID,
DESC_N_AXID_1_REG,,,,,,
,AXID, 31:0,ro,0x0,AXI AXID,
DESC_N_AXID_2_REG,,,,,,
,AXID, 31:0,ro,0x0,AXI AXID,
DESC_N_AXID_3_REG,,,,,,
,AXID, 31:0,ro,0x0,AXI AXID, 31:0 
DESC_N_AXUSER_0_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 63:32
DESC_N_AXUSER_1_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 95:64
DESC_N_AXUSER_2_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 127:96
DESC_N_AXUSER_3_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 159:128
DESC_N_AXUSER_4_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 191:160
DESC_N_AXUSER_5_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 223:192
DESC_N_AXUSER_6_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 255:224
DESC_N_AXUSER_7_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.",255:224
DESC_N_AXUSER_8_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 287:256
DESC_N_AXUSER_9_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 319:288
DESC_N_AXUSER_10_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 351:320
DESC_N_AXUSER_11_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 383:352
DESC_N_AXUSER_12_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 415:384
DESC_N_AXUSER_13_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 447:416
DESC_N_AXUSER_14_REG,,,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 511:480
DESC_N_AXUSER_15_REG,, ,,,,
,AXUSER, 31:0,ro,0x0,"AXUSER : This field is only valid for AXI4. For all other cases, this field is reserved.", 31:0 
DESC_N_XUSER_0_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 63:32
DESC_N_XUSER_1_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 95:64
DESC_N_XUSER_2_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 127:96
DESC_N_XUSER_3_REG,, ,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 159:128
DESC_N_XUSER_4_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 191:160
DESC_N_XUSER_5_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 223:192
DESC_N_XUSER_6_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 255:224
DESC_N_XUSER_7_REG,, ,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.",255:224
DESC_N_XUSER_8_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 287:256
DESC_N_XUSER_9_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 319:288
DESC_N_XUSER_10_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 351:320
DESC_N_XUSER_11_REG,, ,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 383:352
DESC_N_XUSER_12_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 415:384
DESC_N_XUSER_13_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 447:416
DESC_N_XUSER_14_REG,,,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.", 511:480
DESC_N_XUSER_15_REG,, ,,,,
,XUSER, 31:0,rw,0x0,"XUSER : This field can be BUSER or RUSER based on DESC_N_ATTR_REG(bit-0).This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of RUSER is supported per transaction.","Actual AXI-transaction size = (2^(AXSIZE)) * (AXLEN+1) . This size 

Maximum above size supported by AXI is 4 KB."
DESC_N_WUSER_0_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only constant value of WUSER is supported per transaction.", 63:32
DESC_N_WUSER_1_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 95:64
DESC_N_WUSER_2_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 127:96
DESC_N_WUSER_3_REG,, ,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 159:128
DESC_N_WUSER_4_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 191:160
DESC_N_WUSER_5_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 223:192
DESC_N_WUSER_6_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 255:224
DESC_N_WUSER_7_REG,, ,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.",255:224
DESC_N_WUSER_8_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 287:256
DESC_N_WUSER_9_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 319:288
DESC_N_WUSER_10_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 351:320
DESC_N_WUSER_11_REG,, ,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 383:352
DESC_N_WUSER_12_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 415:384
DESC_N_WUSER_13_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 447:416
DESC_N_WUSER_14_REG,,,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.", 511:480
DESC_N_WUSER_15_REG,, ,,,,
,WUSER, 31:0,ro,0x0,"WUSER : This field is only valid for AXI4. For all other cases, this field is reserved.

Only value of WUSER of Last beat of transaction is latched.",
